#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.tree.TraitSet" traitname="date" value="KP696741-2010-06-10=2010-06-10,KP696746-2011-07-11=2011-07-11,KP696745-2011-07-11=2011-07-11,OK020087-2018-04-16=2018-04-16,KP696742-2010-06-10=2010-06-10,KP696743-2010-06-10=2010-06-10,KP696744-2011-07-11=2011-07-11,KP696747-2011-07-11=2011-07-11,OK067319-2018-02-26=2018-02-26">
#                        <taxa id="TaxonSet.Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" jeffreys="true" parameter="@bPopSizes.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="distribution">
#            <parameter id="clockRate.c:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.2" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.6" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="distribution">
#            <parameter id="gammaShape.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="kappa1Prior.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="distribution">
#            <parameter id="kappa1.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="distribution">
#            <parameter id="kappa2.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" id="treeLikelihood.Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" shape="@gammaShape.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" kappa1="@kappa1.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" kappa2="@kappa2.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies frequencies="@freqParameter.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" id="estimatedFreqs.s:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" id="StrictClock.c:Align_Madagascar_Pteropus_Subclade_RdRp_Extract_BEAST" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	kappa1	kappa2	gammaShape	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
59610000	-1007.2076369924364	-903.1033454644091	-104.10429152802728	-903.1033454644091	13040.219834285952	2.6001386727753706E-5	11.340380263753167	22.1938632306095	0.16251940607243798	-59.78385418020681	248.5921777402757	668.607938506964	745.4547704838579	450.46158909207026	2880.407278635437	2	1	3	1	1	0.27720853161598374	0.21483674790367752	0.1805705344309857	0.3273841860493518
59620000	-1003.6886305401187	-901.6500729502284	-102.03855758989032	-901.6500729502284	5905.692548691176	2.5703212343115152E-5	6.655348642030653	9.428887979590336	0.19729913463127316	-60.178136078024274	247.71527614871684	662.8947148104583	749.6559716510798	440.57634591489307	2924.311127959901	1	1	3	2	1	0.29506064701402124	0.18282129773537642	0.20263344093912003	0.3194846143114811
59630000	-1004.2417662505953	-904.065111247886	-100.17665500270941	-904.065111247886	3327.641065484738	4.296095273017956E-5	6.288896858657727	14.467004866942958	0.15065617273650456	-58.12099732773347	246.99417046241268	672.6642650007198	752.4147367909305	445.88938478663107	2864.462280897488	1	1	3	2	1	0.29506064701402124	0.18282129773537642	0.20263344093912003	0.3194846143114811
59640000	-1003.0942609369945	-903.774572399765	-99.31968853722952	-903.774572399765	2866.841798817258	6.342733449421354E-5	5.797585106082274	29.47361255820589	0.19845257643213465	-55.79531015922328	242.86744675537676	672.8167149513134	752.4002990447876	433.9077907775136	2826.7811392418835	2	1	2	2	1	0.3035523177443888	0.1743296270050089	0.20263344093912003	0.3194846143114811
59650000	-1001.3464104029614	-898.4653074020179	-102.88110300094358	-898.4653074020179	8452.188907879237	3.1064130943584134E-5	9.457330136945338	21.77473315612025	0.0790335919061096	-59.26303565330656	247.35704353057804	673.1422194822669	754.781332400545	440.1717523638662	2769.771955813429	1	2	2	2	1	0.28764389841947086	0.16560935246720454	0.20263344093912003	0.3441133081742034
59660000	-1007.599216189841	-905.7078922730179	-101.89132391682296	-905.7078922730179	10971.315022138608	2.6629578003674845E-5	5.46551345402945	18.863775769172758	0.1459918574431655	-59.41175343398631	249.61897565718348	664.6732500653978	744.5835074116867	434.76205270826415	2723.8990990200414	1	1	2	3	1	0.2759955445647808	0.19049973061524222	0.18939141664577236	0.3441133081742034
59670000	-996.3853030432259	-901.1723716740873	-95.21293136913862	-901.1723716740873	3901.0785871908465	5.442847130056524E-5	3.542801261046364	18.863775769172758	0.14058051203312652	-53.75631876300345	251.3951577273335	682.3826847559661	741.2266779165788	433.78303549284345	2683.0512973210266	3	1	1	2	1	0.2648373020330663	0.17626888037771674	0.18939141664577236	0.36950240094344333
59680000	-1014.0693462183333	-910.4964698292812	-103.57287638905208	-910.4964698292812	10583.83446817037	2.3995390839243968E-5	4.636822498340585	12.850853864776962	0.15496252680638287	-62.10928979818393	248.77909252953364	684.9726932848951	752.4574758497262	439.60510208845005	2672.3968475962297	1	3	2	1	1	0.2513429181164191	0.2161825862296496	0.19060616087895388	0.3418683347749762
59690000	-1000.2274065358909	-901.3910234853139	-98.83638305057694	-901.3910234853139	4593.0293337075755	4.069803448103911E-5	5.228700602914544	12.681138897220546	0.19395159179146154	-57.55791253115561	250.9098197741042	668.6827911859177	775.1327838999845	442.0966644138495	2700.403338333366	3	2	1	1	1	0.2513429181164191	0.19552129439170507	0.20451507671792124	0.3486207107739533
59700000	-1002.1751293590615	-903.7699483114546	-98.40518104760693	-903.7699483114546	6545.93045070498	2.793707752959722E-5	4.101723890373252	8.918185582747645	0.1626398447893287	-57.920217128430025	249.08886525637988	675.1318992367649	776.8345957863426	444.64427205141465	2684.4032514185483	3	1	2	1	1	0.29857580858169563	0.1761911653469671	0.15404130376906863	0.3711917223022673
59710000	-1001.156347750826	-900.9272268156293	-100.22912093519669	-900.9272268156293	6067.986838092768	2.8473861318088067E-5	5.0231801634465745	16.918955645250396	0.16241112233567465	-58.290004059999745	256.0992045705279	677.1747603006761	759.6548362819649	447.38528453980837	2691.0520247282175	1	4	1	1	1	0.27132278581295527	0.1761911653469671	0.20133726005823038	0.35114878878184597
59720000	-1001.4363955831526	-905.5852461662298	-95.85114941692284	-905.5852461662298	3052.2180218275553	4.0834319581273204E-5	3.6023086253601044	5.485721757306459	0.6780185151288641	-56.10382376562278	256.48709726787314	667.4618113841367	757.0383937400956	448.721957398886	2714.811309838063	3	1	2	1	1	0.2596841814722633	0.1761911653469671	0.20133726005823038	0.36278739312253794
59730000	-997.1264872609967	-901.9577919138014	-95.16869534719523	-901.9577919138014	2961.5998875797136	8.604646381204776E-5	3.6023086253601044	15.815122459526945	0.13371249275469038	-54.330843964248366	260.07893057085846	667.2154453617617	781.5771283218143	454.27839102576166	2707.9207535481237	3	1	2	1	1	0.2927938270577203	0.19125462222593825	0.19902244053466975	0.3169291101816704
59740000	-1000.1539526231976	-903.6741746237623	-96.47977799943534	-903.6741746237623	3974.8787013008673	3.7905882326280225E-5	3.6224955358144193	15.095652964191764	0.18082312148718482	-55.22254179887196	262.9360460816538	663.3585213165937	782.3243346986534	450.46486869505407	2785.7162433990657	3	2	1	1	1	0.278657387891863	0.1765003672464632	0.21584329404152516	0.32899895082014735
59750000	-1008.8707881299928	-904.0695573642631	-104.80123076572964	-904.0695573642631	8965.919075682448	1.972011386647174E-5	7.626081893576541	10.228825222802891	0.23365078069238154	-62.58082258151141	266.31843614956296	663.7461166473946	771.865847698837	446.43552168220725	2821.1439861227036	2	1	1	3	1	0.3053781174943682	0.1886901062764296	0.18246023520941657	0.32347154101978437
59760000	-1006.5874170934469	-908.4261122248741	-98.16130486857278	-908.4261122248741	5180.134865843864	3.225973380354191E-5	4.76552968728577	4.3494507174529415	0.2751807181885415	-58.429819048335986	270.09475420969267	655.8271732549333	763.8073782740391	448.28570073701826	2828.723382069335	1	1	4	1	1	0.3053781174943682	0.15056045899093407	0.18246023520941657	0.3616011883052799
59770000	-1000.6652228604243	-900.1956820986961	-100.46954076172815	-900.1956820986961	5300.423413759961	4.233252458897412E-5	9.059483214450749	18.45680860036651	0.1153397761252259	-57.547999963491755	279.1713923963332	666.2393048608687	780.873281350727	445.02979411784736	2770.9853713847524	1	1	1	4	1	0.29677405277375946	0.16443630145617952	0.21410956619501845	0.3246800795750413
59780000	-1000.6729558980975	-903.8593749461168	-96.81358095198075	-903.8593749461168	2161.8785888058733	7.874153178906868E-5	9.059483214450749	18.45680860036651	0.18570378319375797	-53.96227515671197	285.6589246076787	666.3345398802899	780.7149319223578	448.5829594428845	2818.6775377625845	1	1	2	3	1	0.2939235805516288	0.13411410062489945	0.21410956619501845	0.357852752628452
59790000	-998.3327362978748	-899.6869376689333	-98.64579862894158	-899.6869376689333	3690.8299800121954	4.2204917044192595E-5	8.011779688600965	16.606847537420368	0.18733842248480187	-56.27850250141661	286.78624925098427	663.7473338869148	781.6853676648838	453.5865788327811	2734.6204309471523	1	1	4	1	1	0.29518682304195976	0.14553917834030064	0.21410956619501845	0.3451644324227199
59800000	-1005.9375281849702	-906.3541728836304	-99.58335530133984	-906.3541728836304	2388.5455690875897	6.077885432580534E-5	4.50818697947975	18.707973901190446	0.3678842100008403	-57.75346030487512	289.84768250227074	662.5898296834363	785.4676884971217	454.006063124206	2752.700133555322	1	1	3	1	2	0.29518682304195976	0.14553917834030064	0.21410956619501845	0.3451644324227199
59810000	-1003.2486661177329	-902.9594033372689	-100.28926278046396	-902.9594033372689	4632.071349404681	3.66560395377084E-5	9.539207520851562	18.707973901190446	0.07094298856882464	-57.50390749278602	286.56668821037704	649.5748606657567	770.6745785693422	457.2981397321819	2730.63340460173	2	3	1	1	1	0.2731951247571398	0.19481394314660078	0.215148798917568	0.31684213317869014
59820000	-1002.9795003519324	-904.2107313547062	-98.7687689972262	-904.2107313547062	2981.6936611098395	5.014811442024928E-5	5.487427988682041	16.739351427520486	0.18968521257379498	-57.2135396306905	284.05004520202726	655.6739000011825	763.1243404310471	456.23411429058615	2703.1168314900087	3	2	1	1	1	0.2720250482860325	0.19481394314660078	0.21570768891612147	0.31745331965124396
59830000	-1004.8439365411531	-902.7789595464582	-102.0649769946949	-902.7789595464582	6121.504532868354	1.9938228346520296E-5	9.57445139993669	17.085007759093692	0.18968521257379498	-58.95818971284277	280.37574191475034	656.0136638490739	755.8304525742896	461.1600342620679	2703.792946848258	2	1	1	3	1	0.2630805848959104	0.17851187292300702	0.21570768891612147	0.34269985326495983
59840000	-1001.3367628729785	-904.6462540533963	-96.69050881958222	-904.6462540533963	2887.6643314535977	6.758019977653706E-5	7.0642659823229135	18.49278253792786	0.28371436099186165	-54.652003595964594	283.4487492877933	652.597683190432	742.4596244131998	467.6583324627241	2719.925222120362	4	1	1	1	1	0.28804256324792166	0.18411838739021363	0.18577593490335073	0.3420631144585127
59850000	-1000.1047058158134	-902.1569761591802	-97.94772965663317	-902.1569761591802	4657.927591343843	3.012923105166678E-5	11.139490052956887	9.209587741065299	0.18814288825487296	-56.152362995076935	287.64912552097513	652.4168377393835	751.060179539045	458.7557492358233	2703.7266518493207	4	1	1	1	1	0.2966542028434207	0.1761583182611364	0.18577593490335073	0.34141154399209084
59860000	-1001.8155520121436	-901.1592524790516	-100.65629953309202	-901.1592524790516	8381.561233141689	3.675409247116805E-5	16.883214957979394	22.39137128833406	0.016710289893450497	-56.6873561165141	297.2703245561201	655.1261846253377	729.0181578535703	462.0724106190756	2645.0416646649355	3	1	1	2	1	0.2944572363655804	0.18948847680520284	0.1746427428371246	0.34141154399209084
59870000	-1006.883133360788	-906.9576950313972	-99.9254383293908	-906.9576950313972	5103.384029329764	7.028268808899529E-5	7.7785801423092416	22.39137128833406	0.0048050871147149	-57.6661026342008	296.6365413052559	636.8492598713068	702.6998389331402	458.49374983440765	2706.7798000219914	3	2	1	1	1	0.295464616359212	0.19002112819544104	0.17363536284349304	0.3408788926018526
59880000	-1003.9922611733032	-902.5448590305926	-101.44740214271049	-902.5448590305926	6430.928703922712	8.504359852070672E-5	10.411619218429216	46.71528167797312	0.03184988596164296	-56.62583210997741	289.1691095228933	652.2748197711547	714.9590609617854	460.2532073479034	2744.277165466278	1	3	2	1	1	0.29340065860071224	0.19002112819544104	0.17363536284349304	0.3429428503603524
59890000	-1004.0947226280675	-901.4014211380024	-102.69330149006505	-901.4014211380024	7568.7619203633	4.691907296520714E-5	5.790842967553161	30.883202947465623	0.11979668738581306	-59.77127256434835	286.9393426746012	672.8586823594143	719.1649475884092	461.2068818369465	2686.9332139955554	1	1	1	4	1	0.2559330530501321	0.19002112819544104	0.2111029683940732	0.3429428503603524
59900000	-1003.8958060711951	-900.2478603899613	-103.64794568123389	-900.2478603899613	8880.259390390847	3.850600740880271E-5	7.220166976363823	42.13891246808992	0.09150645615638711	-59.44372189173266	286.30136998182445	686.009619854148	703.2587601579771	463.61913879203	2708.576841123803	1	1	4	1	1	0.2559330530501321	0.19002112819544104	0.2111029683940732	0.3429428503603524
59910000	-1010.7574694182355	-900.2669466207462	-110.49052279748919	-900.2669466207462	15920.757863280305	2.311282422417473E-5	12.734957852054595	34.179844580813366	0.1589416825929447	-65.44801490219416	290.4350286705473	674.6885794677935	713.199856141432	455.60516199206023	2652.341370954903	1	1	3	2	1	0.2805979459800168	0.17319294464737048	0.19725283890900186	0.3489562704636096
59920000	-1005.4780600473382	-903.0165346310246	-102.46152541631359	-903.0165346310246	10498.782108770252	5.816707279508911E-5	12.734957852054595	34.179844580813366	0.12309093433268296	-58.13416677390563	296.62203903975603	686.6060034679733	704.4473408818453	457.1359312014788	2600.7330227341567	3	1	1	2	1	0.2805979459800168	0.1783672997307299	0.19725283890900186	0.34378191538025016
59930000	-1006.9097224923005	-904.9925466875209	-101.91717580477966	-904.9925466875209	5057.155039118209	6.393053941192468E-5	11.976565674616758	55.58275384501137	0.07407335536742066	-56.37109332649848	288.5407056344127	698.2361022769239	696.665925324557	453.0919427123153	2598.756428239152	4	1	1	1	1	0.2721350521314964	0.1783672997307299	0.2237095560761099	0.32578809206166254
59940000	-1001.1988782095574	-903.9366894200502	-97.26218878950716	-903.9366894200502	2350.3924143994905	1.1784591348173118E-4	11.005928457583844	23.33857669880419	0.034425051078049294	-54.227349040115456	290.73807573026596	690.6402162183455	685.4382899074924	447.9592207058973	2615.426439553919	2	1	3	1	1	0.2522961154331758	0.1783672997307299	0.18882910168507266	0.38050748315102034
59950000	-995.1781198352597	-897.8788110991375	-97.29930873612228	-897.8788110991375	3960.8157985352364	8.157647620078506E-5	7.52391455372224	34.04946906486502	0.09042882072640172	-54.00788082671198	288.18052878713706	691.3155269421367	687.6310146543891	454.77966114024633	2610.6420526494376	3	1	2	1	1	0.3059352068198671	0.17273470133818147	0.1944617000776211	0.3268683917643291
59960000	-999.4107390348232	-900.8582701244637	-98.55246891035952	-900.8582701244637	7010.822457292573	2.3465350997046857E-5	4.8505474872818555	8.132486594115623	0.13783570879891702	-58.43188499950153	279.5743395560982	684.8230862305122	678.9514666236527	459.65691851264717	2601.9740173684613	2	1	3	1	1	0.28652359274216926	0.17273470133818147	0.19134484195649315	0.34939686396315484
59970000	-999.4428959210111	-898.1728026552933	-101.27009326571778	-898.1728026552933	8054.104800904141	3.349407248408741E-5	4.8363616347241	25.343764336764387	0.09262196087290368	-59.097624056655896	275.49621511940313	693.6369377010316	681.5284852007327	464.0885742394249	2614.969529817959	1	1	3	2	1	0.282389351423068	0.1789023863533348	0.21466828023051845	0.32403998199307754
59980000	-1005.2831564119563	-904.1345549718022	-101.14860144015401	-904.1345549718022	3982.1634316532623	9.431533578508665E-5	6.39151640854619	55.939773258331094	0.1005327376158243	-56.76748957868223	266.56387584071723	707.7488108308295	697.1244093255027	469.06711088832157	2598.902721660456	1	2	3	1	1	0.3185746058541908	0.16143265836715506	0.17389881244545924	0.34609392333319366
59990000	-1011.6512323518751	-903.3937344514732	-108.25749790040199	-903.3937344514732	17150.289686459517	4.025590397702938E-5	11.746971144710882	55.939773258331094	0.09050507871232424	-62.802154026233346	265.4353104529342	713.2610608555533	692.6477429344255	482.0328909205087	2536.4102824890506	1	2	2	2	1	0.3026554266312008	0.16143265836715506	0.17389881244545924	0.36201310255618363
60000000	-1006.6770881054898	-902.4172597627307	-104.25982834275905	-902.4172597627307	5759.27426557221	6.874181540357158E-5	10.921175081731509	55.939773258331094	0.08714673772021203	-58.960919098809214	261.59814626012525	729.9167745718843	691.0843760934893	475.6930632661067	2570.902494568942	1	2	1	2	2	0.30798871874386274	0.16143265836715506	0.2024243687417357	0.3281542541472452
60010000	-1002.2241264205182	-901.6949141622651	-100.52921225825311	-901.6949141622651	5384.986222024047	4.5496154988582054E-5	10.921175081731509	24.32493853007179	0.15517942036184434	-57.08862876411992	258.8158787781968	707.1463967474929	693.5143697182632	475.6573009354808	2680.0529625870467	1	2	2	2	1	0.2629068108195239	0.1813898207218974	0.2119232492789831	0.3437801191795943
60020000	-1014.422928615436	-910.5880718682082	-103.83485674722779	-910.5880718682082	6685.982148069874	4.112249304483866E-5	10.287776783879451	15.677419136782376	0.23875295674394964	-61.45172265558126	264.87841356173897	706.5666782142152	701.9576133899552	477.0794954337156	2645.357296637049	1	1	3	2	1	0.2629068108195239	0.1813898207218974	0.2119232492789831	0.3437801191795943
60030000	-1004.5243091660171	-900.858662787726	-103.66564637829121	-900.858662787726	8429.968367379799	1.8090597057908645E-5	4.642208992208358	15.250924197957115	0.2284985122273628	-62.089236423370764	267.90353464051407	701.9120935521125	685.2875747759927	473.52679849900903	2597.404089584651	1	3	2	1	1	0.29185759614962375	0.1681176633852579	0.2097986993987854	0.3302260410663316
60040000	-1003.4942066972205	-900.0627682283193	-103.43143846890125	-900.0627682283193	9143.942246181341	2.380046861106597E-5	3.87475574462764	24.28301624202072	0.15411360472525035	-61.56251106359255	275.9210950712523	693.3859524026088	683.4769598378251	481.1482990825647	2564.4998780474634	1	4	1	1	1	0.29185759614962375	0.17439485234759863	0.20352151043644467	0.3302260410663316
60050000	-1005.3605804948344	-898.6183169733498	-106.7422635214846	-898.6183169733498	11454.721194485423	2.1018441387497706E-5	9.356556445301594	26.77528142121773	0.11231778533881702	-63.286566231905724	282.86730147912937	668.5266527273686	689.9007327866985	473.59268134291835	2552.0771368484393	1	1	1	4	1	0.29185759614962375	0.1694328994530104	0.20352151043644467	0.3351879939609198
60060000	-998.4772188726885	-899.7507292197208	-98.72648965296766	-899.7507292197208	5164.135175083375	6.194433855152029E-5	9.356556445301594	31.124256771147152	0.1102108360158462	-55.50759261007665	278.11095662374004	661.3207855947549	673.9470465279138	472.1060461431868	2600.46956565424	2	2	1	2	1	0.25078326904058945	0.183845544654967	0.23018319234352236	0.3351879939609198
60070000	-998.5204115966316	-903.7863269111588	-94.7340846854728	-903.7863269111588	1161.4135048049227	2.914473196362822E-4	6.583644389139837	38.579205038983694	0.12767924613423695	-51.06662819856824	275.9693491268857	651.0509156414133	680.5257167423733	457.9999736213225	2612.008765088003	3	1	1	2	1	0.2569626410042455	0.19147928102584627	0.17624890159180762	0.37530917637809924
60080000	-1008.3542964805863	-902.454547726552	-105.89974875403428	-902.454547726552	12309.83733657827	2.9868837498333958E-5	19.95174603005548	30.550623644294564	0.09680335857714834	-60.718269900569915	273.90667111941036	641.9041301275911	685.3027000007662	465.88135513324545	2646.5482069588247	2	1	1	2	2	0.27764068407643805	0.1730740796627267	0.17119351994920282	0.378091716311631
60090000	-1002.6028410245772	-903.4391943464225	-99.16364667815465	-903.4391943464225	5068.284300473571	6.735261441785416E-5	14.604803890419902	17.744371274952524	0.10287687082585481	-56.37261886876898	271.1412368362859	647.5850519089844	697.0054122860229	483.79830157995735	2679.2453651701703	2	1	1	3	1	0.2726336111218622	0.17452107742767703	0.17475359513882835	0.378091716311631
60100000	-1001.1856957348023	-903.2617353829692	-97.92396035183307	-903.2617353829692	3658.252690583338	7.502788433344452E-5	5.193511354291872	18.016210222992772	0.12766586841614175	-56.902621520467086	271.35151577834273	645.1327491478701	685.8686018026967	485.43265983945093	2699.2370503000743	1	1	2	3	1	0.257583776932688	0.18135095308967655	0.18297355366600296	0.378091716311631
60110000	-1009.9277155102947	-905.4523094845867	-104.47540602570788	-905.4523094845867	6650.717851392104	3.428377065403623E-5	11.425459271759308	19.752202363680873	0.14721744076993365	-61.60274521701143	270.84889860145216	646.3086252649226	673.3172217346771	480.6308427325742	2686.407051663965	2	1	1	3	1	0.257583776932688	0.18435061293366817	0.20791927568922403	0.35014633444441834
60120000	-1000.4455288881866	-901.5166328224061	-98.92889606578044	-901.5166328224061	5741.69971704612	2.425340269228648E-5	5.125350704544048	12.101099408271443	0.1389751681097797	-58.177814343570866	276.62011529911007	646.0763536686574	685.2948349898194	489.76434906113354	2708.3824535145045	1	2	2	2	1	0.257583776932688	0.18435061293366817	0.20791927568922403	0.35014633444441834
60130000	-1000.8075515448817	-902.9588621925018	-97.84868935237994	-902.9588621925018	3337.877339171808	4.173654449350634E-5	6.616024182133789	8.699475698748847	0.3591268495048126	-57.47409026309041	277.13402048929345	651.2897392480204	688.6640441750855	479.69477269349875	2666.518718736261	1	1	2	3	1	0.257583776932688	0.18435061293366817	0.20791927568922403	0.35014633444441834
60140000	-1006.4650371235573	-907.6387175314464	-98.82631959211085	-907.6387175314464	3066.7417552342986	3.9503027954879254E-5	12.903500216100154	6.989295126805387	0.32773288375841786	-57.72814514562039	286.69741678294275	647.5157705884905	687.8633483615392	483.2260296440596	2643.9129667482307	2	1	2	1	2	0.282870939092655	0.19397532596878297	0.16687457902084235	0.35627915591771825
60150000	-1007.4233008838228	-904.8092550174667	-102.61404586635605	-904.8092550174667	8277.243374221702	1.2141987803934225E-5	4.7146229292576765	7.260652069237157	0.4013318887674084	-61.68307941028407	287.1607204845088	655.9928738233638	686.2316161024002	476.88918969262915	2735.804049017363	3	1	2	1	1	0.31554569884423955	0.19397532596878297	0.16687457902084235	0.3236043961661337
60160000	-1000.7803483294125	-905.5066821643051	-95.27366616510746	-905.5066821643051	3899.6609305825323	4.156549710521694E-5	5.757236293308199	9.519367969455967	0.14045732583133003	-55.037972401435596	287.50364996945154	657.490919711951	685.5126207384292	487.8001923758456	2759.2217535626987	3	2	1	1	1	0.31554569884423955	0.19397532596878297	0.16687457902084235	0.3236043961661337
60170000	-1005.705313674751	-906.1789330257292	-99.52638064902179	-906.1789330257292	4178.570083164139	2.9305200610668903E-5	7.974200075694425	8.653284868592703	0.38261586269818426	-58.260239356647084	284.6867272611701	657.5789253050087	685.0822549196796	489.5262972141005	2870.025856782392	2	3	1	1	1	0.31554569884423955	0.20689707796664503	0.1677016077376935	0.30985561545142043
